t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.1,0.09557901393881627,0.0,0.9897521248096601,0.09811828240860443,0.0048949895189518205,0.00016305958480613737,4.0748123062780935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.10414337725653378,0.0,0.9875421050656112,0.10749968010128591,0.005896617258800974,0.00021604112957750342,5.9383056925481865e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.1124365052205391,0.0,0.9851006596728313,0.1167604896982889,0.006983359062525976,0.00027907923978464055,8.367786753942922e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.12043935968943895,0.0,0.9824232085042685,0.12589084880204487,0.008152528108010967,0.0003529016703461419,1.1462084361282538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.1281343889484853,0.0,0.9795051799064749,0.13488132114825033,0.009401274820313584,0.0004381923051375025,1.5325718475281578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.13550519797473057,0.0,0.9763421652330605,0.14372262581457076,0.010726562366150794,0.0005355866697389804,2.0068165284871864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.1425369557000699,0.0,0.9729299706750195,0.15240583426628454,0.012125196708921,0.0006456705970766845,2.580318995464707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.14921636202023902,0.0,0.9692647132311505,0.1609223575063792,0.013593836073808598,0.0007689781912135993,3.264813138971182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.15553151836189058,0.0,0.965342969558088,0.16926382771715062,0.015128978498912357,0.0009059879718945703,4.072304572296108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.16147237350202487,0.0,0.961161643766389,0.17742249961862508,0.016727042509241268,0.001057127186422869,5.015027413374683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.16703037288891823,0.0,0.956718131579013,0.1853910134587144,0.018384343217518594,0.0012227682984082592,6.105360693009382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.17219839697761988,0.0,0.9520104581149099,0.19316231597784894,0.020097084099641303,0.0014032260464934038,7.3557406588297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.17697109128128435,0.0,0.9470372446303814,0.2007298383184394,0.021861400665288012,0.0015987596318030564,8.778602719555863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.18134461415960945,0.0,0.941797823956885,0.2080873854313074,0.023673349433659667,0.0018095701431622962,0.00010386293778123478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.18531667548113087,0.0,0.9362922721333806,0.21522917218497095,0.025528923732020082,0.0020358005185981474,0.00012190997675728145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.18888664824059362,0.0,0.9305211916114947,0.22215006861676936,0.027424131119179424,0.0022775438027751037,0.00014204729431685102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.19205521534161946,0.0,0.924485954823222,0.22884532229218643,0.02935493913673249,0.0025348363997284864,0.0001643921747808233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.19482448492063664,0.0,0.9181887087618987,0.2353106029388129,0.03131729340078242,0.0028076591100192213,0.00018905838793586757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.19719807264796338,0.0,0.9116323019456467,0.24154208077386147,0.03330715102656868,0.003095940897504427,0.00021615581187371023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.19918083912492854,0.0,0.9048204168632357,0.24753629533166566,0.03532045235801412,0.003399554562254822,0.0002457893546812992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.2007789747407589,0.0,0.897757333215911,0.25329032589988026,0.03735318628143761,0.003718325728477354,0.0002780590980765856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.2019998140089464,0.0,0.8904478404890966,0.25880178505925344,0.03940140928827857,0.004052036712488152,0.0003130601083493456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.20285164013219095,0.0,0.8828974488543493,0.2640686386191846,0.04146119486121099,0.0044004190959932325,0.0003508810894451367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.20334388442273715,0.0,0.8751122500785181,0.2690892957550733,0.04352867388772388,0.00476316003550192,0.0003916043748711044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.20348694459128244,0.0,0.8670988834574207,0.2738625763117822,0.04560003639459364,0.005139903242279696,0.0004353054543171277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.2032920640631182,0.0,0.858864632644773,0.2783876304104747,0.047671507011480777,0.0055302448897613325,0.0004820518945219047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.2027712694961272,0.0,0.8504169364069551,0.2826641161320351,0.049739440531317645,0.005933751958155297,0.0005319049211351346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.20193715801556456,0.0,0.8417635772368587,0.2866920405412606,0.051800270760146414,0.006349954771422621,0.0005849181352360733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.20080286519048465,0.0,0.8329127537112175,0.2904716997586801,0.053850490373319404,0.00677834375870356,0.0006411365818871114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.19938217889889642,0.0,0.8238728865711815,0.2940037310616118,0.055886688342497555,0.007218377769240228,0.000700597287686585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.19768930629684778,0.0,0.8146526775912508,0.29728903920662475,0.057905524662650996,0.007669480122834773,0.0007633282936010848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000000003,0.19573883235546574,0.0,0.8052610345817481,0.30032879145218283,0.059903737501575044,0.00813104092483663,0.0008293484646682169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.19354551251719682,0.0,0.7957066315979449,0.3031244780772903,0.06187820771378785,0.008602433665519217,0.00089866946136998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.1911242046523032,0.0,0.7859982526350556,0.30567777643985844,0.06382588649588383,0.009083000805665658,0.0009712934047102289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
