t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.34,-3.1905194141227983e-07,-5.140393696714655e-07,-4.5268847633365733e-07,-9.049471148809109e-09,8.477264913669567e-09,4.5085402704497617e-10,-3.561514345701462e-11,-2.922032217968565e-12,6.105898664281184e-14,1.6564630526613722e-14,8.833537200325647e-17,-2.492851845087296e-16,-1.74908915476224e-16,-7.490481759159229e-17
0.36,-7.785273993220752e-08,1.2495774051216686e-06,2.4916845458057015e-07,-6.280772979171665e-08,-9.54726662693293e-09,2.530580810817997e-10,7.165640615049672e-11,1.0881379076867898e-12,-1.3172571215226692e-13,3.883476656571516e-15,-9.9272261418204e-16,2.624040307958042e-16,-2.6603610807363065e-16,3.422961783808298e-16
0.38,3.7466386647529474e-07,-1.3134478509374932e-06,4.266055663687909e-09,1.0419376596456124e-07,7.047676971977759e-09,-9.455901734230698e-10,-8.964057749934803e-11,1.9348424907606257e-12,4.650759080149572e-13,1.6774355884353886e-14,-2.8528476239339517e-15,-3.0974300815195255e-16,2.690176640479658e-17,3.419031550933038e-16
0.4,-5.274900648214364e-07,1.553963581432205e-07,-5.090117596576649e-07,-7.539380300546571e-08,8.52781840361195e-09,1.4846351829389624e-09,-9.535772426674458e-12,-8.03499896283831e-12,-8.010223886099899e-14,1.8163991361355714e-14,-4.101834974110097e-15,-8.113355907252151e-16,-7.345469718589293e-17,-6.537603574816031e-16
0.42,7.406877556593043e-08,9.283415465884988e-07,4.2436613343655187e-07,-3.5137643522362e-08,-1.5898588770266024e-08,-3.6614915799022905e-10,1.2970743390754071e-10,7.2064688065717405e-12,-2.984809800580038e-13,-5.0598536320035914e-14,-5.176753665493694e-15,1.5486472781239824e-16,-1.2644507836612195e-17,-2.9562127485532885e-16
0.44,3.0296513039054893e-07,-1.0251848171864686e-06,-9.534782034289926e-08,9.808984459861e-08,1.1775740831472233e-08,-9.256704766580619e-10,-1.5821025801834691e-10,9.479234075199933e-13,7.890661052074172e-13,-1.540626892553021e-14,-7.066911075423454e-15,1.8108886785939138e-16,3.021129353630858e-16,-3.4458655547020545e-16
0.46,-4.933655886455894e-07,9.65880229423965e-07,-9.785324107818331e-08,-1.3175222519794564e-07,-8.719691946368715e-09,1.8521942603651675e-09,1.862025078260476e-10,-5.840253207802827e-12,-1.123812428207617e-12,-4.7964250301547884e-14,-4.912750436493474e-15,9.99024539309612e-16,2.8689344736682054e-16,-4.804370876826392e-16
0.48,4.2485408679242775e-07,3.669362386915975e-07,6.543411770954433e-07,6.218561394215837e-08,-2.035266862760788e-08,-2.6384160246395536e-09,1.1114679757616951e-10,2.548613671992349e-11,-2.615694661735335e-14,-1.7157664720414412e-13,-1.2577016251374973e-15,3.5126795135814737e-15,3.987424539858564e-16,4.3495480654687224e-16
0.5,1.2879542001134712e-07,-7.605255217379693e-07,-2.7809523218788503e-07,5.997873832489051e-08,1.8830034248824433e-08,7.670022078673944e-11,-2.395310530191276e-10,-1.0740137118959818e-11,9.196276146193963e-13,4.0453710802197673e-14,5.662422028658576e-15,1.7180945251563107e-15,4.151139067903875e-17,-1.0381235801548705e-16
0.52,-4.899355175865357e-07,9.550631108050004e-07,2.705127920259599e-08,-1.4702397496697405e-07,-1.832817579667655e-08,2.047234357556503e-09,3.738250419258555e-10,-3.708438246698316e-12,-2.9415941931636505e-12,-9.52614316639469e-14,2.569064481549449e-14,4.2745077226055694e-15,-6.6614736730225e-16,-7.209944447028604e-17
