t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.86,-0.23802714891829543,1.0,-0.03573094665741012,-0.19218450580034266,-0.04220594593641297,-0.0004642139054942832,-0.02407962066207566,-0.028015662451652688,-0.01855771781424181,-0.01131559131242144,-0.00930689752587796,-0.006612661748901018,-0.0034658140086629295,-0.006472593928884004
0.88,-0.23879375807112393,1.0,-0.03620803788512208,-0.18765958320366918,-0.04111682413570551,-0.0006439358235175576,-0.025413621684998437,-0.02800735325742192,-0.017055496274682364,-0.01093786984986665,-0.01049004303733543,-0.007411096719225439,-0.0038494818089289057,-0.007610473446332765
0.9,-0.23893110608892246,1.0,-0.03628956004673605,-0.18144914978587684,-0.03999395797441409,-0.0010626937330696477,-0.02802783361009625,-0.029954911951804997,-0.01652345924159095,-0.0108815284566047,-0.012388026471304119,-0.010064485423053111,-0.006112303992446696,-0.00975581429920397
0.92,-0.238395517398487,1.0,-0.0367680835671466,-0.17545087048283745,-0.0391350004087934,-0.0013037896762834573,-0.03044064664910447,-0.03287828897170395,-0.01857873054282464,-0.012435949013275466,-0.013700760116427046,-0.011964669987359892,-0.007702804496365858,-0.011291696630926771
0.9400000000000001,-0.23710890939874046,1.0,-0.03778641101809976,-0.17074176231693747,-0.03910833881352457,-0.0018333385337921271,-0.03201717292034717,-0.03519363515548637,-0.021120744784920452,-0.013467732020758056,-0.013664293455782137,-0.01314625661061755,-0.009388126661026298,-0.013402424715871301
0.96,-0.23472508887438095,1.0,-0.038102675791197145,-0.16591716476584512,-0.03914518038899852,-0.002283395265539072,-0.03363838922763041,-0.03836416784986785,-0.02555342475189991,-0.016721152247293283,-0.014499264096950296,-0.013135749307785598,-0.009992129028334627,-0.015076119717488054
0.98,-0.2311193662790408,1.0,-0.03786801173510781,-0.1594715302110599,-0.038505204035327485,-0.0030916861054814814,-0.036141677004203655,-0.04229119423431819,-0.030613156180819705,-0.02302832864371645,-0.018910553331092924,-0.014661347782181615,-0.01066363826544635,-0.015606733185359673
1.0,-0.22734607925900233,1.0,-0.037471186430777806,-0.15265584565595847,-0.037540021173904196,-0.0041148163150813615,-0.038524565783408175,-0.04471811995853399,-0.03267196098948802,-0.02712864495105806,-0.023526967886745437,-0.01817081316115915,-0.012705412053922005,-0.016343791606768975
1.02,-0.22341100457997515,1.0,-0.03703561312294906,-0.14560887411273865,-0.03530967612349999,-0.004094564967277581,-0.03910334334144138,-0.04509310950999209,-0.031974523212486,-0.026483577370527325,-0.024665287764638995,-0.021068493181400454,-0.01540191781235351,-0.018123911411710842
1.04,-0.21906918098681205,1.0,-0.03681153187264604,-0.13868851694043288,-0.03287777877067523,-0.004001739522780173,-0.039268631561206725,-0.04612771883293327,-0.032143648403425845,-0.02536085063904923,-0.023555914167111548,-0.021347176127622717,-0.01696133925008283,-0.020259402794351802
