t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.74,-0.42703953558734126,0.9063408865076028,-0.4116492478768061,-0.06319683629803635,-0.004080705863011125,-0.00015787393358102086,-1.4613279542829982e-05,-8.757913731727296e-06,-7.349401802914102e-06,-7.1388631904256705e-06,-7.797901695638654e-06,-7.632191641182562e-06,-4.426109162403158e-06,-3.000497708516292e-06
0.76,-0.41407036287253257,0.8827247968804579,-0.3988531019247976,-0.064894359442773,-0.004474826218255679,-0.00017673141095619904,-1.4848190331318012e-05,-1.1488541033999322e-05,-1.0285984820002092e-05,-8.56596517923025e-06,-6.20629965403241e-06,-4.317268682385578e-06,-7.329573528225275e-06,-7.694732766017065e-06
0.78,-0.40038419813041837,0.8575766548706663,-0.38556789213026293,-0.06642813224623878,-0.004806242828976626,-0.0002032524304282357,-1.495988726030184e-05,-8.277120995270337e-06,-7.0311871087636035e-06,-6.601087983948428e-06,-7.3308607608790766e-06,-8.506701068000666e-06,-5.081471183887576e-06,-2.8154258607804294e-06
0.8,-0.38614934218115105,0.8311909220495993,-0.3716869251901855,-0.06764534512705417,-0.005184577043748306,-0.0002288781949006391,-1.952817927869388e-05,-1.3503072751996914e-05,-1.1947328940720148e-05,-1.045409879096848e-05,-8.25317294206318e-06,-5.160833378314855e-06,-8.380883764091962e-06,-9.092843393176953e-06
0.8200000000000001,-0.3715510538761064,0.8039589270776304,-0.35766537715733426,-0.06877576812602182,-0.005547658984343062,-0.0002561814868110024,-1.6359006578703372e-05,-8.888382375837889e-06,-7.730617819667884e-06,-6.761948879496771e-06,-6.808802370306122e-06,-8.570640453287037e-06,-5.7684439279670485e-06,-3.147984222129363e-06
0.84,-0.35670255307894866,0.7760893441869677,-0.3433446879682621,-0.0695364120563709,-0.005894597315755923,-0.0002884530938462304,-2.35334531857867e-05,-1.4174704069114252e-05,-1.2393004716448885e-05,-1.136178901034457e-05,-9.966913223691254e-06,-6.678999159237531e-06,-9.476814880171602e-06,-9.83028003681552e-06
0.86,-0.3418090715339607,0.7479940602208797,-0.32914952982595497,-0.07027830447403605,-0.006286186931261206,-0.00031790124732455904,-1.9479231126995344e-05,-1.0528991033487145e-05,-9.362889335395863e-06,-7.80721449999966e-06,-6.75436625774406e-06,-7.982588570709659e-06,-6.533283649412525e-06,-4.201985161933486e-06
0.88,-0.3269195087469029,0.7197911857680744,-0.3149477698156282,-0.07064200257057524,-0.006597931243975563,-0.0003545255809034309,-2.668252876969479e-05,-1.375208330089972e-05,-1.1880941018782565e-05,-1.1275980042246836e-05,-1.0893274863699176e-05,-8.533671396304676e-06,-1.0428214163638039e-05,-9.690163431996801e-06
0.9,-0.3122541920734076,0.6918866757511438,-0.30104958711547614,-0.0710249360297509,-0.007006194470029592,-0.00038886766033663367,-2.4327620797737204e-05,-1.2764287624422721e-05,-1.1474129401833899e-05,-9.50506521435468e-06,-7.406606859605702e-06,-7.139236531505944e-06,-7.653059953205421e-06,-6.130162579331966e-06
0.92,-0.2977981263255431,0.6643268071943625,-0.28741867204495075,-0.07107672474536597,-0.007291942189261547,-0.0004271900877107493,-2.9388417472020478e-05,-1.2691712307999481e-05,-1.0850378843074715e-05,-1.0502772350151623e-05,-1.0938275460170566e-05,-1.025340699145616e-05,-1.093147999020605e-05,-8.622779506306522e-06
