t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
0.2,0.9234038962404932,-0.8463782458395647,0.9234980319628947,0.9987378088202442,0.9995080174337856,0.9995660197199083,0.9996151611818029,0.9996425275737024,0.9996442807295834,0.9996203784740928,0.9995740700232872,0.9995187800678409,0.9994982224794551,0.9997425592656034
0.22,0.9081583261121681,-0.8156894322127657,0.9086071303499752,0.9988403680063225,0.9999145621343387,0.9998475583023919,0.999790695075809,0.9997612610790834,0.9997594196896393,0.9997849509301872,0.9998378137478138,0.9999095880944537,0.9999682370566283,0.9999819814182498
0.24,0.8917854480867629,-0.7826658157915658,0.8921825206083521,0.997943064154488,0.999602889063947,0.9997232257718258,0.9997953175589899,0.9998293537946139,0.9998314250211733,0.9998021673669502,0.9997363896082272,0.999632258780681,0.9995217456051645,0.9997220043045809
0.26,0.8743641548849804,-0.7474876874561114,0.8752372239737675,0.9977776813650103,0.999772376842075,0.9996793844885634,0.9996188697026849,0.9995938758105699,0.9995924310896069,0.999613574902592,0.9996676182839381,0.9997680793650139,0.9999124326343539,0.9999809249146352
0.28,0.8559835232887516,-0.7102786073010043,0.856895461390288,0.9967281468467142,0.9997330029781344,0.9998770863534251,0.9999309129526694,0.9999489687391989,0.9999499225055604,0.9999350718460581,0.9998887049463538,0.9997830379230268,0.9996096559105057,0.9997349322552762
0.3,0.8367308719134302,-0.6712474428444682,0.8382025773561272,0.9961136386561368,0.9996110109280515,0.9995617769928498,0.9995408778185878,0.9995415216434417,0.9995417741639514,0.9995402665713,0.9995556552324563,0.9996277358674925,0.9998091761052195,0.9999473499568925
0.32,0.816702189437447,-0.630518455474788,0.8183791078423138,0.9949223790590653,0.9998222284130225,0.9999432218536708,0.9999421486179767,0.9999291095515482,0.9999280728684911,0.9999403533794247,0.9999463391836697,0.9998970075194892,0.9997253612866848,0.9997763367222845
0.34,0.7959911966281344,-0.5883197410265723,0.7982798638196315,0.993739995163096,0.9994858767867291,0.9995535717751216,0.9995953947788361,0.999627126902633,0.9996293075300582,0.9996010433493339,0.999558623107126,0.9995536627756784,0.9996993640317438,0.9998904763870333
0.36,0.7746979317592547,-0.544778821854968,0.7774136606622646,0.9923455514138939,0.9998115434986786,0.9998951816946126,0.9998354960839867,0.999797344054315,0.9997948271284208,0.9998282913368536,0.9998875866693744,0.9999258088834213,0.9998273872098998,0.9998336514670185
0.38,0.7529201702121424,-0.5001282120390114,0.7562838542140743,0.9905483376661058,0.9994162220611399,0.9996460396569781,0.999734444026136,0.9997804484199165,0.9997833675540799,0.9997436779983406,0.9996618343890521,0.9995721201629219,0.9996200896239944,0.9998250499360901
