t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.78,-0.5427218957585707,0.9999999999997298,0.318451565492682,-0.13590652167722195,-0.07175454642243179,-0.004845161222138651,0.0013489898671423676,9.973832708793028e-05,-9.196013100732236e-06,8.10991734603842e-06,1.973460547400207e-06,-2.2974649613345544e-07,-7.350294051797237e-08,2.29859047621616e-08
0.8,-0.5434903119044809,0.999999999999849,0.31519421131393904,-0.12535428419964847,-0.07022454575903953,-0.002932501688610361,0.0026474481678635453,0.00041814420066508526,-1.248757860665726e-05,-1.4285444100739367e-05,-2.7689691222476492e-06,1.1184415131164788e-07,1.3823323090777075e-07,3.6322748088367405e-09
0.8200000000000001,-0.5439359490872012,0.999999999999988,0.31639953091849526,-0.1284557766559057,-0.07637671771356329,-0.006006421408756207,0.0015786770564837878,8.094660191133382e-05,-5.1358045854159844e-05,2.7179153268604916e-06,3.7112303372362718e-06,2.5685925516415836e-07,-9.997450832097397e-08,-4.023758193276291e-09
0.84,-0.541705994589161,0.9999999999996064,0.3104255434966669,-0.1192685538488743,-0.07624353185823306,-0.005108401610092647,0.002784602456522176,0.0005644899415192643,2.7552635753486625e-05,-7.855053923400967e-06,-3.7953017118476647e-06,-3.9469475252878994e-07,1.4965958538578304e-07,-2.9933703465222383e-09
0.86,-0.5398741748844945,0.9999999999995548,0.3115759803441293,-0.11973989052241707,-0.08013754891133969,-0.007035945262778364,0.002023635488818389,0.0001545145464256409,-9.366335637934808e-05,-1.0947602010603113e-05,3.927262186031471e-06,9.711024918996101e-07,-1.095600564090168e-07,-5.2985407699732305e-08
0.88,-0.5348269033993305,0.9999999999997341,0.30368073900706966,-0.11301482576793431,-0.08189289098358563,-0.00772981456633837,0.0026720630410134176,0.0006285368852397053,5.7352722464719914e-05,4.832690035246027e-06,-2.637214100837491e-06,-1.1066137808604014e-06,1.7072515036091665e-08,1.8584800063882222e-08
0.9,-0.5308627143181701,0.9999999999999643,0.30433522661226886,-0.11028623897894096,-0.08321650652637706,-0.008118184359026384,0.0026215746243429395,0.0003554948215392948,-0.00011041465685588474,-2.950012573077649e-05,1.0883613656360186e-06,1.5153125625642912e-06,3.797643494804076e-09,-6.241079370076509e-08
0.92,-0.5233067676441734,0.9999999999998381,0.2955473907375033,-0.10667222271409454,-0.08695408746354365,-0.010534366876996274,0.0024037171220300116,0.0005995890802948416,5.1697985945047606e-05,1.6750775045851923e-05,1.4717220850723987e-06,-1.4763100793520874e-06,-2.3514860989702506e-07,7.686622726764143e-08
0.9400000000000001,-0.5173231481018138,0.9999999999999292,0.2951457652164466,-0.10063540985657185,-0.08584748309215133,-0.00949709805595813,0.0032177626817062395,0.0006678884310732682,-7.918116894410533e-05,-4.343506148291534e-05,-4.760479139270769e-06,1.3538059678940268e-06,3.234351899481144e-07,-3.042657633517626e-08
0.96,-0.5076851006561047,0.9999999999999999,0.28656612517279784,-0.1002236922463212,-0.09123124463714999,-0.013241105217350564,0.002148865135117737,0.0005270131492337436,-1.1168201884457263e-06,1.684401002476102e-05,7.470218797430643e-06,-7.098800287633658e-07,-4.846258769244903e-07,9.875659594627915e-08
