t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.26,-0.4219198421587032,0.9973629065317615,-0.38463463499705197,-0.35036432370052517,-0.29700931946934905,-0.24885576496703132,-0.2079013993866915,-0.17428091071557725,-0.14676476409558645,-0.12392668115825077,-0.10537242533127501,-0.09237099388271028,-0.08766099627701107,-0.08104836459227291
0.28,-0.44756727899257226,0.9729201531393684,-0.4167574970336034,-0.372283438428935,-0.32198494459837235,-0.2790178890552026,-0.24380415833046296,-0.21549571613876675,-0.19293416459050342,-0.17527367965517993,-0.16148816880196368,-0.1501328371264806,-0.1418271609303388,-0.13500773666768018
0.3,-0.4800691790090242,0.9707514260346192,-0.4561792769710408,-0.39097209943867967,-0.3400408586021419,-0.2996207469330877,-0.26799936170951644,-0.2434652534096524,-0.22439681729195768,-0.21023680738291606,-0.2005999540661627,-0.19389238827248262,-0.19125631641654758,-0.19232735856328673
0.32,-0.4653886182223463,0.999083453857377,-0.4259272676123949,-0.3578476552153739,-0.28855060518882214,-0.23335485556916358,-0.1903084325037565,-0.158647129546371,-0.13562313124221878,-0.11840316321256861,-0.10629430177736554,-0.10062926627883102,-0.1059742567953393,-0.10912315605743439
0.34,-0.3982419743285433,0.965781317954641,-0.33512415448642197,-0.26046392655750755,-0.18012310538812526,-0.12341611452177158,-0.08923886737502995,-0.07507276460845862,-0.07243583344890843,-0.0703208989430071,-0.061104405686152136,-0.043826185369994435,-0.0258619758975376,-0.005055682949681891
0.36,-0.39791028282511764,0.9174875710866178,-0.3585969176505352,-0.20553342614590595,-0.13198276923109964,-0.09592228704551711,-0.08502733821201072,-0.09567817686752669,-0.11935125245104825,-0.14546694678399408,-0.16387913488632908,-0.16596690862272825,-0.15156672112634328,-0.1315233093694399
0.38,-0.4293318228234565,0.9489124376766506,-0.37390045172214276,-0.19786941049425127,-0.13039445613636613,-0.09457557529658825,-0.07292302907648651,-0.06341274659897975,-0.06270051013059019,-0.06948407876171159,-0.08168934396064023,-0.09301506402425769,-0.10187308243634818,-0.11306497703279043
0.4,-0.4192939623639146,0.9787545963318101,-0.3680656609853717,-0.2582078269969649,-0.1816835895081903,-0.12779378785329182,-0.08849716458589482,-0.06190175661416937,-0.0423026917569684,-0.027691916419845218,-0.01734957726066686,-0.008827023640382833,-0.0035884942407635387,0.002317995139917116
0.42,-0.41845621626233354,0.9763760307245158,-0.3463088502076084,-0.25501048879060767,-0.1571297959891286,-0.08781432278015674,-0.03784288395517198,-0.005382483304257203,0.01712055903983206,0.03679675643954476,0.056071546284386986,0.07084250885391981,0.07454809512787719,0.0839277881968309
0.44,-0.4083264035449078,0.9605145196593515,-0.319650391271088,-0.24328347488639876,-0.14140398999599543,-0.06929205247314285,-0.019838115391409516,0.009451016873419184,0.02758583979814655,0.04481562575785046,0.0657961489957817,0.08804852972237359,0.10282814744025322,0.11569159870746659
0.46,-0.4273582647293654,0.963533134435256,-0.3400501372301782,-0.2514263794699812,-0.153209955369129,-0.09345070238755088,-0.05938798608864375,-0.04488735359732637,-0.038468583853142016,-0.03368457335087725,-0.02760206429411566,-0.01268632020393589,0.008692861950541718,0.02557913504859822
0.48,-0.44164497220107385,0.9829838427832847,-0.36359566198141824,-0.236279856530848,-0.13944193443203706,-0.09187944007164993,-0.07184746744247056,-0.06974027049306285,-0.0733916207743846,-0.0783289540498906,-0.08546020329798194,-0.08750884880801468,-0.08263807272075828,-0.07818912208840723
0.5,-0.4160556120158494,0.9970839259929143,-0.33449891440527035,-0.18495965621197996,-0.07795829692494265,-0.023375716473383774,0.0043208304969966724,0.014137921687290252,0.01486957994053611,0.014817532448676243,0.014777972868356066,0.012246831748183208,-0.0013955659631870888,-0.01460073570548671
0.52,-0.39101387450303554,0.999927911682145,-0.2901410192673543,-0.14820397039733763,-0.02645190498837328,0.03718031647558251,0.06633224792027854,0.06588353415056805,0.046762036588534804,0.03128786893535804,0.03757422836982525,0.06792173935083998,0.09517304598128316,0.11067903294472076
0.54,-0.4054130781873097,0.9984227219410021,-0.2932696090741448,-0.12954604980779946,0.0007943929512535478,0.05791490213995448,0.07477798134223036,0.05600401679654685,0.013984056573670793,-0.03203894745570644,-0.06466926612872108,-0.0644735144375298,-0.0399061563466924,-0.010839011489112687
0.56,-0.39180413228897754,0.9976565366068377,-0.2739717344990602,-0.09033027817161074,0.023388370476395158,0.06735350539878873,0.07958687154750627,0.07119197311771987,0.05698878501970973,0.04173400647188798,0.01912762621588948,1.8130133270803997e-05,-0.013581465717943133,-0.02707752418169905
